549,E 3 St & 1 Ave,2010,1
801,Lexington Ave & E 24 St,229,0
565,E 14 St & Avenue B,326,0
342,Broadway & W 29 St,490,1
1988,South St & Whitehall St,516,1
934,Centre St & Chambers St,157,1
1648,Lafayette Ave & Fort Greene Pl,398,0
854,W 15 St & 7 Ave,515,2
312,Clinton St & Grand St,302,1
649,Catherine St & Monroe St,332,2
759,Lexington Ave & E 24 St,229,1
414,Allen St & E Houston St,151,2
311,E 11 St & 1 Ave,297,2
434,Perry St & Bleecker St,251,1
312,Franklin St & W Broadway,426,2
527,Lawrence St & Willoughby St,146,1
1923,Pike St & E Broadway,375,2
567,Christopher St & Greenwich St,382,1
1312,Watts St & Greenwich St,435,1
604,Forsyth St & Canal St,356,2
733,Sullivan St & Washington Sq,327,1
1113,W 41 St & 8 Ave,348,1
689,W 26 St & 8 Ave,476,2
572,E 25 St & 2 Ave,403,1
693,Christopher St & Greenwich St,147,2
1663,E 17 St & Broadway,368,2
222,W 13 St & 7 Ave,116,1
1113,South End Ave & Liberty St,462,1
213,Cliff St & Fulton St,264,1
375,W 45 St & 8 Ave,257,1
1405,Henry St & Atlantic Ave,151,2
1818,Atlantic Ave & Fort Greene Pl,271,1
284,W 26 St & 8 Ave,505,1
718,Lafayette Ave & St James Pl,366,1
516,Grand St & Greene St,252,1
1140,W 41 St & 8 Ave,432,2
2213,West St & Chambers St,3002,2
371,E 45 St & 3 Ave,518,1
146,W 16 St & The High Line,459,2
1179,W 20 St & 11 Ave,426,0
376,E 45 St & 3 Ave,518,2
1208,Catherine St & Monroe St,331,1
302,Broadway & W 24 St,498,1
165,E 25 St & 1 Ave,507,1
60,W 34 St & 11 Ave,525,2
794,Adelphi St & Myrtle Ave,233,2
1265,Little West St & 1 Pl,225,2
598,Centre St & Chambers St,306,1
597,E 17 St & Broadway,463,1
209,Cliff St & Fulton St,415,1
388,E 17 St & Broadway,463,1
1020,W 38 St & 8 Ave,525,1
1761,Front St & Maiden Ln,293,1
1118,W 20 St & 11 Ave,426,0
595,W 26 St & 8 Ave,212,1
594,W 43 St & 10 Ave,509,1
760,E 25 St & 2 Ave,161,1
224,E 16 St & 5 Ave,280,1
1034,W 16 St & The High Line,428,1
217,E 16 St & 5 Ave,280,2
1008,W 38 St & 8 Ave,525,2
318,Metropolitan Ave & Bedford Ave,389,1
1206,E 14 St & Avenue B,521,1
144,Broadway & W 60 St,499,2
642,West St & Chambers St,368,2
6613,E 14 St & Avenue B,521,0
2407,Broadway & W 60 St,499,1
1212,W 34 St & 11 Ave,329,2
333,Jay St & Tech Pl,430,1
982,St James Pl & Oliver St,511,1
387,Pike St & E Broadway,502,1
367,E 5 St & Avenue C,293,1
258,E 4 St & 2 Ave,410,1
293,8 Ave & W 31 St,488,1
1179,Little West St & 1 Pl,225,1
756,Sullivan St & Washington Sq,350,1
688,E 9 St & Avenue C,285,1
155,W 13 St & 7 Ave,247,1
611,E 12 St & 3 Ave,346,2
375,Sullivan St & Washington Sq,439,1
298,Clinton St & Grand St,150,1
630,E 52 St & 2 Ave,2012,1
301,E 19 St & 3 Ave,285,1
290,W 11 St & 6 Ave,435,1
1256,9 Ave & W 14 St,459,0
2249,LaGuardia Pl & W 3 St,285,0
99,Carmine St & 6 Ave,368,2
355,E 5 St & Avenue C,236,1
656,E 10 St & 5 Ave,280,1
593,Perry St & Bleecker St,382,1
1620,Howard St & Centre St,448,0
322,W 44 St & 5 Ave,173,1
944,W 14 St & The High Line,426,1
1232,9 Ave & W 14 St,459,0
1389,W 26 St & 8 Ave,294,0
540,Carmine St & 6 Ave,435,1
75,1 Ave & E 18 St,2003,2
680,W 46 St & 11 Ave,423,1
1056,Park Pl & Church St,2006,2
621,W 27 St & 7 Ave,448,1
232,W 43 St & 10 Ave,495,2
964,2 Ave & E 31 St,401,2
1513,Howard St & Centre St,448,2
534,MacDougal St & Washington Sq,2010,1
243,9 Ave & W 14 St,247,2
256,W 29 St & 9 Ave,470,1
389,Howard St & Centre St,361,2
414,E 25 St & 2 Ave,297,1
410,W 13 St & 6 Ave,237,1
809,Pershing Square N,319,2
272,MacDougal St & Prince St,347,1
889,W 14 St & The High Line,426,2
364,W 25 St & 6 Ave,546,1
601,Elizabeth St & Hester St,445,1
342,Broadway & E 14 St,285,0
528,Broadway & E 22 St,383,2
1760,E 17 St & Broadway,422,1
530,West Thames St,351,1
526,West Thames St,351,1
2179,LaGuardia Pl & W 3 St,285,0
560,Madison St & Clinton St,428,2
364,9 Ave & W 22 St,435,1
802,Broadway & W 49 St,494,1
761,E 4 St & 2 Ave,349,2
305,Montague St & Clinton St,2000,1
432,Pitt St & Stanton St,531,1
911,Washington Ave & Park Ave,389,1
1000,Metropolitan Ave & Bedford Ave,2001,2
411,Lispenard St & Broadway,319,1
801,W 45 St & 8 Ave,137,2
1681,W 34 St & 11 Ave,347,0
787,W 45 St & 8 Ave,137,1
2258,Broadway & W 60 St,499,2
886,Bank St & Hudson St,503,1
547,Bank St & Hudson St,336,2
1674,W 34 St & 11 Ave,347,0
491,Liberty St & Broadway,276,1
816,Great Jones St,487,1
336,Willoughby Ave & Hall St,365,1
464,W 24 St & 7 Ave,285,1
926,E 15 St & 3 Ave,302,1
1140,W 22 St & 8 Ave,493,2
630,1 Ave & E 15 St,361,1
311,E 10 St & Avenue A,445,1
583,West St & Chambers St,387,1
299,W 43 St & 10 Ave,521,1
1726,W 21 St & 6 Ave,345,1
179,Greenwich Ave & 8 Ave,470,1
303,W 13 St & 6 Ave,212,1
983,Broadway & E 22 St,375,2
1214,Dean St & 4 Ave,391,2
602,E 14 St & Avenue B,433,1
1526,Reade St & Broadway,229,1
147,Central Park S & 6 Ave,2006,2
1373,1 Ave & E 18 St,137,2
1047,West St & Chambers St,509,2
1338,E 39 St & 2 Ave,247,0
857,W 33 St & 7 Ave,497,2
288,W 45 St & 6 Ave,352,1
176,E 19 St & 3 Ave,483,1
236,Great Jones St,438,1
883,E 53 St & Lexington Ave,335,1
385,E 7 St & Avenue A,2003,2
1689,W 21 St & 6 Ave,345,1
386,E 7 St & Avenue A,2003,2
547,Broadway & W 51 St,515,2
581,Bank St & Hudson St,426,1
786,W 21 St & 6 Ave,252,2
372,St Marks Pl & 1 Ave,483,2
381,St Marks Pl & 1 Ave,483,1
596,Canal St & Rutgers St,403,1
679,1 Ave & E 18 St,494,1
1224,1 Ave & E 15 St,458,1
341,E 17 St & Broadway,223,1
854,St James Pl & Oliver St,147,1
671,E 7 St & Avenue A,496,2
8674,Greenwich St & N Moore St,237,2
1227,E 4 St & 2 Ave,448,1
129,Front St & Maiden Ln,351,1
1060,W 18 St & 6 Ave,511,2
755,Elizabeth St & Hester St,329,1
463,1 Ave & E 30 St,174,1
5088,Greenwich St & N Moore St,247,1
517,E 37 St & Lexington Ave,444,1
148,Broadway & E 22 St,497,1
1555,Broadway & Battery Pl,411,2
1537,Broadway & Battery Pl,411,1
162,Greenwich St & N Moore St,2021,1
698,Stanton St & Chrystie St,332,1
826,E 33 St & 1 Ave,326,1
393,E 10 St & 5 Ave,116,1
768,W 25 St & 6 Ave,167,1
1195,E 4 St & 2 Ave,448,1
332,W 27 St & 7 Ave,482,1
282,Broadway & W 49 St,492,1
849,W 45 St & 6 Ave,519,1
1000,E 33 St & 5 Ave,432,1
1534,Greenwich Ave & Charles St,268,1
1037,E 43 St & 2 Ave,151,1
381,W 27 St & 7 Ave,458,1
534,Broadway & E 14 St,453,1
934,W 43 St & 6 Ave,251,1
391,9 Ave & W 22 St,402,2
529,E 16 St & 5 Ave,405,1
606,8 Ave & W 52 St,488,2
405,E 40 St & 5 Ave,455,2
729,E 2 St & Avenue C,297,2
550,W 44 St & 5 Ave,306,1
387,E 17 St & Broadway,323,1
589,E 48 St & 3 Ave,528,2
667,Sullivan St & Washington Sq,432,2
1012,E 2 St & Avenue C,475,1
424,1 Ave & E 18 St,293,2
467,1 Ave & E 30 St,487,1
1368,Bank St & Washington St,423,1
1397,E 23 St & 1 Ave,315,1
250,Maiden Ln & Pearl St,534,1
1203,Dean St & 4 Ave,2000,0
1004,Washington Ave & Greene Ave,2002,1
118,Pearl St & Hanover Square,264,1
981,E 58 St & 3 Ave,479,1
576,2 Ave & E 31 St,497,2
336,E 39 St & 2 Ave,528,1
158,University Pl & E 14 St,294,1
532,W Houston St & Hudson St,225,2
1185,Dean St & 4 Ave,2000,0
582,E 3 St & 1 Ave,369,1
657,Barrow St & Hudson St,334,1
654,Barrow St & Hudson St,334,2
867,Broadway & W 49 St,514,1
545,Washington Ave & Park Ave,389,1
910,S 5 Pl & S 4 St,144,1
187,E 33 St & 1 Ave,476,1
597,Market St & Cherry St,337,2
976,Washington St & Gansevoort St,486,1
417,W 41 St & 8 Ave,490,1
664,W 21 St & 6 Ave,403,2
414,Broadway & E 22 St,357,1
418,MacDougal St & Prince St,435,2
854,Broadway & W 49 St,514,2
2522,Front St & Maiden Ln,439,1
287,E 39 St & 2 Ave,528,1
2512,Front St & Maiden Ln,439,1
188,W 49 St & 8 Ave,449,1
453,W Houston St & Hudson St,249,1
1030,Rivington St & Chrystie St,294,2
1675,Cherry St,332,2
315,John St & William St,147,1
780,E 58 St & 3 Ave,153,1
461,W 20 St & 7 Ave,346,2
1029,E 51 St & 1 Ave,449,2
240,Henry St & Grand St,350,1
750,Broadway & E 22 St,326,2
355,Lexington Ave & E 24 St,497,1
151,Clermont Ave & Lafayette Ave,274,1
208,W 13 St & 6 Ave,380,1
554,E 16 St & 5 Ave,405,1
405,Broadway & E 22 St,453,1
368,Reade St & Broadway,308,1
406,E 6 St & Avenue D,432,2
509,E 3 St & 1 Ave,536,1
792,10 Ave & W 28 St,294,1
594,Market St & Cherry St,337,1
603,Mott St & Prince St,445,2
910,Allen St & Hester St,415,1
376,Broadway & Battery Pl,224,1
2362,Centre St & Chambers St,83,1
974,Allen St & Hester St,415,1
719,Henry St & Grand St,361,1
1017,Grand St & Greene St,470,1
793,12 Ave & W 40 St,238,1
1029,Washington Ave & Park Ave,217,1
774,W 33 St & 7 Ave,525,2
223,Kent Ave & S 11 St,460,1
1825,Perry St & Bleecker St,510,0
402,Grand St & Greene St,330,2
1272,Old Fulton St,467,2
831,E 20 St & FDR Drive,401,1
580,West St & Chambers St,405,2
442,Broadway & W 24 St,470,1
503,E 51 St & 1 Ave,528,1
1692,MacDougal St & Prince St,427,2
581,LaGuardia Pl & W 3 St,346,1
689,Henry St & Grand St,361,2
444,W 22 St & 8 Ave,477,1
288,W 34 St & 11 Ave,490,1
325,Broadway & E 22 St,453,1
291,Emerson Pl & Myrtle Ave,373,1
135,E 6 St & Avenue B,411,1
1371,Carmine St & 6 Ave,386,0
237,E 12 St & 3 Ave,438,1
577,E 55 St & Lexington Ave,484,1
1960,Bank St & Hudson St,346,2
1256,Old Fulton St,467,0
634,W 44 St & 5 Ave,285,1
1124,Broadway & E 14 St,401,1
219,Montague St & Clinton St,391,1
1216,MacDougal St & Prince St,363,0
1392,W 38 St & 8 Ave,469,0
1209,Greenwich Ave & 8 Ave,459,1
457,E 33 St & 1 Ave,455,1
107,9 Ave & W 22 St,462,1
446,W 34 St & 11 Ave,521,1
262,W 13 St & 7 Ave,336,1
705,Broadway & E 22 St,160,2
450,University Pl & E 14 St,229,1
1077,MacDougal St & Prince St,376,1
974,Rivington St & Chrystie St,455,1
409,Lafayette St & E 8 St,161,1
13948,E 59 St & Sutton Pl,236,1
610,W 49 St & 5 Ave,485,0
679,Greenwich Ave & 8 Ave,402,1
1190,Greenwich Ave & 8 Ave,459,1
253,West St & Chambers St,324,2
514,E 40 St & 5 Ave,345,1
434,E 33 St & 1 Ave,455,2
1090,West St & Chambers St,514,1
826,W 21 St & 6 Ave,328,0
633,W 13 St & 6 Ave,497,2
566,Atlantic Ave & Furman St,143,1
768,Washington Pl & 6 Ave,486,2
216,W 24 St & 7 Ave,470,2
1052,Broadway & E 14 St,401,1
698,E 23 St & 1 Ave,454,1
211,Watts St & Greenwich St,276,1
550,Greenwich St & Warren St,3002,1
72,E 17 St & Broadway,497,2
203,W 24 St & 7 Ave,470,1
245,Broadway & W 32 St,444,2
234,E 7 St & Avenue A,237,1
478,St Marks Pl & 2 Ave,223,1
409,E 17 St & Broadway,2003,2
140,Lawrence St & Willoughby St,261,1
540,W 49 St & 5 Ave,485,0
2308,Greenwich St & N Moore St,335,1
351,MacDougal St & Prince St,151,1
319,Fulton St & William St,304,1
165,E 6 St & Avenue B,410,1
538,W 15 St & 7 Ave,523,1
2271,Greenwich St & N Moore St,335,2
632,Clinton St & Joralemon St,258,1
362,Cleveland Pl & Spring St,330,2
1207,E 9 St & Avenue C,442,2
154,Greenwich Ave & Charles St,284,1
1664,State St,426,0
373,E 17 St & Broadway,2003,1
1663,State St,426,0
492,Broadway & E 14 St,358,1
968,South End Ave & Liberty St,151,1
343,Allen St & Hester St,356,1
406,Canal St & Rutgers St,410,1
460,Greenwich St & Warren St,3002,2
2014,W 16 St & The High Line,143,1
493,John St & William St,249,2
232,Montague St & Clinton St,391,1
965,E 13 St & Avenue A,223,1
947,E 13 St & Avenue A,223,1
800,Grand St & Greene St,463,2
1647,Perry St & Bleecker St,510,2
480,John St & William St,249,1
1897,W 22 St & 10 Ave,477,1
1572,Greenwich Ave & Charles St,388,1
226,Pershing Square N,485,1
340,LaGuardia Pl & W 3 St,439,1
1869,W 37 St & 10 Ave,363,1
374,E 31 St & 3 Ave,505,1
3699,Hancock St & Bedford Ave,384,2
3683,Hancock St & Bedford Ave,384,1
321,E 2 St & Avenue B,356,1
220,Perry St & Bleecker St,223,1
1761,E 10 St & Avenue A,315,2
330,South End Ave & Liberty St,195,1
900,Division St & Bowery,302,1
916,E 2 St & Avenue B,285,1
1092,Lispenard St & Broadway,336,0
560,E 10 St & 5 Ave,284,2
1195,Elizabeth St & Hester St,536,0
69,12 Ave & W 40 St,514,1
575,E 10 St & 5 Ave,284,1
1113,E 17 St & Broadway,455,2
763,Allen St & Hester St,439,1
1838,W 37 St & 10 Ave,363,2
635,8 Ave & W 31 St,515,2
659,W 4 St & 7 Ave S,521,1
675,W 4 St & 7 Ave S,521,2
1828,Allen St & Rivington St,2023,2
302,Greenwich Ave & Charles St,285,1
462,E 6 St & Avenue B,161,1
989,E 11 St & 1 Ave,470,1
248,Lexington Ave & Classon Ave,384,1
1206,W 38 St & 8 Ave,469,0
644,Ashland Pl & Hanson Pl,310,1
467,Howard St & Centre St,127,1
1587,South End Ave & Liberty St,492,1
623,Johnson St & Gold St,391,1
509,E 10 St & Avenue A,335,1
723,W 31 St & 7 Ave,504,1
411,Centre St & Worth St,195,1
129,Maiden Ln & Pearl St,415,1
428,Washington Ave & Greene Ave,344,1
1702,E 10 St & Avenue A,315,1
167,Avenue D & E 3 St,301,1
1411,E 2 St & Avenue B,410,1
1649,Henry St & Atlantic Ave,398,1
575,Barrow St & Hudson St,426,1
1232,W 18 St & 6 Ave,238,2
705,Cleveland Pl & Spring St,445,2
525,Allen St & Rivington St,487,1
927,E 13 St & Avenue A,280,0
705,W 4 St & 7 Ave S,521,1
377,E 32 St & Park Ave,228,1
660,E 13 St & Avenue A,537,2
292,Hanover Pl & Livingston St,314,1
896,E 2 St & 2 Ave,360,1
1437,Division St & Bowery,435,1
68,Mercer St & Bleecker St,375,1
546,6 Ave & W 33 St,345,1
1085,Central Park S & 6 Ave,2006,2
1337,Little West St & 1 Pl,514,1
1424,Division St & Bowery,435,2
489,York St & Jay St,233,1
1215,Park Pl & Church St,238,1
1771,Allen St & Rivington St,2023,1
693,Lafayette St & E 8 St,393,1
311,6 Ave & Broome St,146,1
436,Front St & Maiden Ln,308,1
540,Adelphi St & Myrtle Ave,365,2
427,Front St & Maiden Ln,308,1
1194,12 Ave & W 40 St,426,1
1036,Rivington St & Chrystie St,471,2
492,W 15 St & 7 Ave,442,2
614,E 4 St & 2 Ave,251,1
1012,E 20 St & 2 Ave,290,2
498,Barrow St & Hudson St,426,2
805,Norfolk St & Broome St,539,1
259,Allen St & Hester St,340,1
804,Norfolk St & Broome St,350,1
233,Lispenard St & Broadway,355,1
840,W 20 St & 7 Ave,450,1
545,Jay St & Tech Pl,421,1
478,E 32 St & Park Ave,497,0
1343,Cliff St & Fulton St,310,1
628,W 52 St & 9 Ave,388,1
2108,Clinton St & Tillary St,293,1
379,LaGuardia Pl & W 3 St,293,1
1742,Great Jones St,405,2
268,9 Ave & W 16 St,453,1
417,York St & Jay St,233,2
689,Broadway & W 32 St,284,1
286,E 15 St & 3 Ave,2003,1
452,Bank St & Hudson St,212,1
1729,Great Jones St,405,2
643,Barrow St & Hudson St,426,1
790,Washington Park,409,1
448,Cliff St & Fulton St,2008,1
1729,W 22 St & 10 Ave,477,1
334,9 Ave & W 16 St,494,1
558,W 20 St & 8 Ave,472,1
319,Lawrence St & Willoughby St,406,1
349,Stanton St & Mangin St,410,1
790,W 21 St & 6 Ave,403,1
222,W 15 St & 7 Ave,212,1
766,W 59 St & 10 Ave,514,2
541,W 20 St & 8 Ave,472,1
1217,Allen St & Hester St,526,2
1772,Rivington St & Ridge St,2002,2
1666,Atlantic Ave & Furman St,398,1
595,St Marks Pl & 1 Ave,223,1
1429,Broadway & W 53 St,402,1
962,8 Ave & W 33 St,72,1
475,6 Ave & W 33 St,472,1
414,Joralemon St & Adams St,416,1
366,E 13 St & Avenue A,285,1
645,West St & Chambers St,358,2
474,Stanton St & Chrystie St,350,2
509,Front St & Washington St,2000,1
666,Broadway & E 22 St,462,1
160,Greenwich St & N Moore St,276,2
188,Clinton St & Grand St,502,1
637,Broadway & E 22 St,462,1
902,Broadway & W 58 St,526,2
1555,Cliff St & Fulton St,445,1
1607,W 45 St & 6 Ave,512,0
422,E 16 St & 5 Ave,336,2
263,E 58 St & 3 Ave,228,1
785,Clinton St & Tillary St,412,2
748,Lispenard St & Broadway,284,1
755,Cleveland Pl & Spring St,461,1
1826,Old Fulton St,395,1
1143,Greenwich Ave & 8 Ave,447,1
1490,Mercer St & Spring St,363,2
524,E 3 St & 1 Ave,350,1
260,Broadway & W 24 St,435,2
277,Broadway & W 24 St,435,1
322,E 2 St & Avenue B,326,1
600,W 14 St & The High Line,525,2
1677,W 45 St & 6 Ave,512,0
488,Broadway & W 24 St,116,1
198,8 Ave & W 31 St,388,2
1267,W 43 St & 10 Ave,540,2
187,E 51 St & 1 Ave,367,1
76,W 21 St & 6 Ave,435,2
1326,Clark St & Henry St,265,1
489,Allen St & Hester St,342,2
925,Maiden Ln & Pearl St,382,1
257,E 16 St & Irving Pl,540,1
449,Broadway & W 24 St,512,1
285,Clinton St & Grand St,502,2
937,2 Ave & E 31 St,494,2
688,W 4 St & 7 Ave S,426,1
923,Murray St & West St,2010,2
1565,W 45 St & 6 Ave,512,0
371,E 3 St & 1 Ave,251,1
406,E 13 St & Avenue A,301,1
679,W 4 St & 7 Ave S,426,2
551,Broadway & E 22 St,509,1
454,E 15 St & 3 Ave,528,2
1955,Old Fulton St,79,2
1708,E 16 St & 5 Ave,72,0
1760,Old Fulton St,395,2
567,E 27 St & 1 Ave,442,2
1408,Suffolk St & Stanton St,455,1
535,State St,224,2
851,W 20 St & 8 Ave,153,2
371,Washington Pl & 6 Ave,405,1
247,E 13 St & Avenue A,301,1
1022,Division St & Bowery,2003,1
527,Broadway & E 22 St,352,1
661,Bayard St & Baxter St,426,1
221,W 16 St & The High Line,489,1
270,1 Ave & E 30 St,540,1
943,E 23 St & 1 Ave,326,1
384,E 43 St & Vanderbilt Ave,173,1
725,Rivington St & Chrystie St,536,1
311,Lafayette St & E 8 St,284,1
1171,S 5 Pl & S 4 St,293,1
490,Forsyth St & Canal St,291,1
948,E 23 St & 1 Ave,326,2
123,8 Ave & W 33 St,523,1
509,Mott St & Prince St,285,1
1888,Old Fulton St,79,1
670,W 16 St & The High Line,2021,1
1056,E 39 St & 3 Ave,473,2
1929,Broadway & W 53 St,426,1
635,Washington Pl & Broadway,444,1
298,Great Jones St,432,1
335,W 16 St & The High Line,446,1
1968,Broadway & W 53 St,426,1
755,Washington St & Gansevoort St,327,1
609,Washington Pl & Broadway,444,1
469,E 23 St & 1 Ave,518,1
489,Carmine St & 6 Ave,151,2
1105,Laight St & Hudson St,317,1
525,Atlantic Ave & Furman St,217,1
1486,W 45 St & 6 Ave,463,2
1337,Norfolk St & Broome St,483,0
1359,Norfolk St & Broome St,483,1
110,1 Ave & E 15 St,545,1
622,W 21 St & 6 Ave,368,0
545,Christopher St & Greenwich St,229,1
570,E 10 St & Avenue A,536,1
839,Shevchenko Pl & E 6 St,545,1
535,E 59 St & Sutton Pl,456,1
216,W 56 St & 6 Ave,468,1
269,Broadway & W 24 St,521,1
2222,W 20 St & 7 Ave,3002,1
239,Mercer St & Bleecker St,347,1
1093,Shevchenko Pl & E 6 St,435,1
539,E 10 St & 5 Ave,509,2
1453,W 45 St & 6 Ave,463,1
277,E 51 St & Lexington Ave,510,2
366,W 24 St & 7 Ave,254,1
228,Cleveland Pl & Spring St,401,1
296,Broadway & W 60 St,480,1
256,E 7 St & Avenue A,300,2
547,E 10 St & Avenue A,475,1
524,Bank St & Hudson St,483,1
166,Lexington Ave & E 24 St,402,1
425,Broadway & E 22 St,482,1
201,5 Ave & E 29 St,317,1
1440,Murray St & West St,72,1
1245,Centre St & Chambers St,168,1
2329,E 31 St & 3 Ave,337,1
456,E 3 St & 1 Ave,356,2
3155,Johnson St & Gold St,383,0
957,State St & Smith St,412,2
308,E 11 St & 2 Ave,497,2
212,Greenwich St & Warren St,329,1
491,Broadway & E 14 St,383,1
490,W Houston St & Hudson St,383,1
595,W 24 St & 7 Ave,515,1
458,Broadway & E 14 St,368,1
76,William St & Pine St,376,1
416,E 3 St & 1 Ave,356,1
539,Broadway & E 22 St,380,1
102,W 20 St & 7 Ave,482,1
3206,Howard St & Centre St,514,1
567,W 4 St & 7 Ave S,303,1
334,W 37 St & 10 Ave,449,1
324,St Marks Pl & 2 Ave,503,1
939,W 34 St & 11 Ave,225,1
423,Bayard St & Baxter St,319,1
873,W 22 St & 8 Ave,477,1
456,Sullivan St & Washington Sq,223,1
925,W 34 St & 11 Ave,225,2
184,W 20 St & 8 Ave,435,1
638,E 47 St & 1 Ave,153,0
658,W 20 St & 11 Ave,461,1
895,Suffolk St & Stanton St,317,1
2260,E 31 St & 3 Ave,337,2
239,E 4 St & 2 Ave,401,1
1283,Cleveland Pl & Spring St,79,2
1009,Christopher St & Greenwich St,446,1
332,W 37 St & 10 Ave,513,1
192,South St & Gouverneur Ln,260,1
560,Forsyth St & Broome St,297,1
1400,W 44 St & 5 Ave,422,1
1673,Mott St & Prince St,388,0
2034,South St & Whitehall St,212,2
316,W 37 St & 10 Ave,513,1
728,Perry St & Bleecker St,488,1
278,W 25 St & 6 Ave,496,1
231,Lafayette Ave & St James Pl,384,1
900,W 20 St & 7 Ave,2010,2
267,MacDougal St & Prince St,252,1
691,Canal St & Rutgers St,339,1
531,E 47 St & Park Ave,527,1
1193,E 11 St & Broadway,303,1
580,Broadway & W 24 St,490,1
898,Broadway & W 49 St,478,1
510,9 Ave & W 16 St,496,1
500,Allen St & Rivington St,536,1
602,Broadway & E 14 St,375,2
297,E 4 St & 2 Ave,411,1
431,W 22 St & 10 Ave,383,1
725,W 43 St & 10 Ave,422,2
637,W 20 St & 8 Ave,325,1
563,Broadway & W 49 St,2017,1
1395,St James Pl & Oliver St,417,1
1433,W 15 St & 7 Ave,462,2
609,W 37 St & 10 Ave,499,1
372,Park Pl & Church St,212,1
1582,Washington Square E,477,0
1192,Grand St & Havemeyer St,157,1
467,Carlton Ave & Park Ave,430,1
446,W 4 St & 7 Ave S,319,1
612,E 4 St & 2 Ave,411,1
929,MacDougal St & Washington Sq,3002,2
902,10 Ave & W 28 St,293,1
1846,Grand St & Havemeyer St,263,2
156,Pearl St & Anchorage Pl,418,1
870,Pearl St & Hanover Square,306,0
394,Lafayette St & E 8 St,301,1
1954,FDR Drive & E 35 St,501,2
377,W 49 St & 5 Ave,228,2
76,Broadway & W 49 St,236,1
2146,South End Ave & Liberty St,3002,1
204,Little West St & 1 Pl,415,2
174,Lawrence St & Willoughby St,300,1
500,W 21 St & 6 Ave,380,2
418,Broadway & E 14 St,369,1
781,E 5 St & Avenue C,250,0
912,Broadway & W 24 St,2010,2
30675,E 31 St & 3 Ave,466,2
758,Jay St & Tech Pl,412,1
1314,E 17 St & Broadway,160,1
2178,Forsyth St & Broome St,527,1
168,E 15 St & 3 Ave,497,0
784,St Marks Pl & 2 Ave,454,1
383,MacDougal St & Prince St,254,1
376,Lexington Ave & E 26 St,435,1
675,Willoughby Ave & Walworth St,354,1
2192,Hudson St & Reade St,456,1
397,MacDougal St & Prince St,254,2
1189,Reade St & Broadway,497,2
758,South End Ave & Liberty St,268,1
1528,Nassau St & Navy St,502,1
97,Canal St & Rutgers St,361,1
1502,9 Ave & W 22 St,375,2
428,Pike St & E Broadway,312,1
323,Water - Whitehall Plaza,363,1
402,W 53 St & 10 Ave,457,1
489,Washington Pl & 6 Ave,405,2
1667,West St & Chambers St,315,2
731,5 Ave & E 29 St,290,1
209,Murray St & West St,482,1
1139,W 20 St & 11 Ave,477,0
1702,W 15 St & 7 Ave,284,2
406,Pershing Square N,474,1
510,Little West St & 1 Pl,3002,2
907,W 24 St & 7 Ave,439,2
197,Broadway & W 58 St,352,1
302,W 20 St & 7 Ave,212,2
502,Greenwich St & Warren St,363,1
147,9 Ave & W 14 St,212,1
1670,W 20 St & 11 Ave,496,1
455,Great Jones St,317,1
1472,E 20 St & Park Ave,546,1
929,W 37 St & 10 Ave,503,1
968,E 14 St & Avenue B,358,1
250,Mott St & Prince St,410,1
161,Adelphi St & Myrtle Ave,245,1
608,West St & Chambers St,127,1
395,Cleveland Pl & Spring St,2004,1
1542,State St,254,1
196,Forsyth St & Canal St,340,1
376,Lawrence St & Willoughby St,293,1
162,E 53 St & Lexington Ave,441,1
317,W 21 St & 6 Ave,434,1
324,W 21 St & 6 Ave,462,1
397,Henry St & Atlantic Ave,414,1
303,W 38 St & 8 Ave,490,1
227,Lexington Ave & E 26 St,475,1
2026,8 Ave & W 31 St,470,2
653,W 38 St & 8 Ave,306,0
440,W 43 St & 10 Ave,72,1
221,DeKalb Ave & Vanderbilt Ave,384,1
642,Warren St & Church St,334,1
279,W 45 St & 8 Ave,500,1
202,W 21 St & 6 Ave,509,1
1353,Suffolk St & Stanton St,359,1
1179,E 25 St & 1 Ave,2003,1
410,W 20 St & 7 Ave,537,1
233,W 17 St & 8 Ave,459,2
1099,Broadway & W 60 St,482,1
406,W 43 St & 6 Ave,515,1
989,Cleveland Pl & Spring St,528,2
1564,9 Ave & W 22 St,375,2
217,W 24 St & 7 Ave,509,1
288,Greenwich Ave & Charles St,116,1
1646,Carlton Ave & Park Ave,336,1
431,2 Ave & E 31 St,518,1
205,E 39 St & 2 Ave,528,1
1499,Clinton St & Grand St,494,2
4013,MacDougal St & Washington Sq,368,0
662,Lexington Ave & E 24 St,526,0
706,Reade St & Broadway,531,1
341,E 2 St & 2 Ave,326,1
753,6 Ave & W 33 St,464,1
676,Reade St & Broadway,531,1
591,Park Pl & Church St,2010,1
634,Lexington Ave & E 24 St,526,0
211,Barrow St & Hudson St,346,1
